IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
      172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,9.8,Critical,30,"VendorFix","Oracle MySQL Server <= 5.7.41, 8.x <= 8.0.31 Security Update (cpuapr2023) - Linux","Oracle MySQL Server is prone to a vulnerability in InnoDB
  (zlib).","Installed version: 5.6.51
Fixed version:     5.7.42
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.149535,"CVE-2022-37434",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,2c2f73a3-4406-4e14-aad2-3cd40c5fd47e,"","Update to version 5.7.42, 8.0.32 or later.","Oracle MySQL Server version 5.7.41 and prior and 8.x through
  8.0.31.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 5.7.41, 8.x <= 8.0.31 Security Update (cpuapr2023) - ...
(OID: 1.3.6.1.4.1.25623.1.0.149535)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2024-0998,DFN-CERT-2024-0790,DFN-CERT-2024-0125,DFN-CERT-2023-3028,DFN-CERT-2023-2816,DFN-CERT-2023-2799,DFN-CERT-2023-1643,DFN-CERT-2023-0885,DFN-CERT-2023-0881,DFN-CERT-2023-0553,DFN-CERT-2023-0122,DFN-CERT-2023-0119,DFN-CERT-2023-0105,DFN-CERT-2022-2799,DFN-CERT-2022-2421,DFN-CERT-2022-2415,DFN-CERT-2022-2366,DFN-CERT-2022-2365,DFN-CERT-2022-2364,DFN-CERT-2022-2363,DFN-CERT-2022-2323,DFN-CERT-2022-1841,DFN-CERT-2022-1710,WID-SEC-2026-0180,WID-SEC-2024-1653,WID-SEC-2024-1591,WID-SEC-2024-0794,WID-SEC-2024-0122,WID-SEC-2024-0120,WID-SEC-2024-0064,WID-SEC-2023-2031,WID-SEC-2023-1812,WID-SEC-2023-1791,WID-SEC-2023-1790,WID-SEC-2023-1783,WID-SEC-2023-1728,WID-SEC-2023-1542,WID-SEC-2023-1350,WID-SEC-2023-1033,WID-SEC-2023-1031,WID-SEC-2023-1021,WID-SEC-2023-1016,WID-SEC-2023-0140,WID-SEC-2023-0137,WID-SEC-2023-0132,WID-SEC-2023-0126,WID-SEC-2023-0125,WID-SEC-2022-1888,WID-SEC-2022-1438,WID-SEC-2022-0929",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,9.8,Critical,30,"VendorFix","Oracle MySQL Server <= 5.7.43, 8.x <= 8.0.34, 8.1.0 Security Update (cpuoct2023) - Linux","Oracle MySQL Server is prone to multiple vulnerabilities.","Installed version: 5.6.51
Fixed version:     5.7.44
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.151217,"CVE-2023-38545,CVE-2023-22084,CVE-2023-38546",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,4a27994a-6ffe-42f9-906f-4bc00782607c,"","Update to version 5.7.44, 8.0.35, 8.1.1 or later.","Oracle MySQL Server version 5.7.43 and prior, 8.x through
  8.0.34 and 8.1.0.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 5.7.43, 8.x <= 8.0.34, 8.1.0 Security Update (cpuoct2...
(OID: 1.3.6.1.4.1.25623.1.0.151217)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2024-2795,DFN-CERT-2024-2543,DFN-CERT-2024-1601,DFN-CERT-2024-1517,DFN-CERT-2024-1188,DFN-CERT-2024-1090,DFN-CERT-2024-1025,DFN-CERT-2024-0963,DFN-CERT-2024-0869,DFN-CERT-2024-0593,DFN-CERT-2024-0454,DFN-CERT-2024-0376,DFN-CERT-2024-0220,DFN-CERT-2024-0185,DFN-CERT-2024-0184,DFN-CERT-2024-0181,DFN-CERT-2024-0133,DFN-CERT-2024-0132,DFN-CERT-2024-0127,DFN-CERT-2024-0108,DFN-CERT-2023-3124,DFN-CERT-2023-3071,DFN-CERT-2023-3064,DFN-CERT-2023-2988,DFN-CERT-2023-2941,DFN-CERT-2023-2819,DFN-CERT-2023-2763,DFN-CERT-2023-2681,DFN-CERT-2023-2680,DFN-CERT-2023-2643,DFN-CERT-2023-2536,DFN-CERT-2023-2475,DFN-CERT-2023-2458,WID-SEC-2026-0180,WID-SEC-2024-3377,WID-SEC-2024-1226,WID-SEC-2024-1086,WID-SEC-2024-0893,WID-SEC-2024-0290,WID-SEC-2024-0178,WID-SEC-2024-0175,WID-SEC-2024-0123,WID-SEC-2024-0119,WID-SEC-2024-0110,WID-SEC-2023-2788,WID-SEC-2023-2690,WID-SEC-2023-2570",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,9.8,Critical,30,"VendorFix","Oracle MySQL Server <= 5.7.40, 8.x <= 8.0.31 Security Update (cpujan2023) - Linux","Oracle MySQL Server is prone to a vulnerability in libcurl.","Installed version: 5.6.51
Fixed version:     5.7.41
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.149169,"CVE-2022-32221,CVE-2022-35260,CVE-2022-42915,CVE-2022-42916",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,54db863b-cdf6-48b6-82aa-9d62dba87f32,"","Update to version 5.7.41, 8.0.32 or later.","Oracle MySQL Server version 5.7.40 and prior and 8.0 through
  8.0.31.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 5.7.40, 8.x <= 8.0.31 Security Update (cpujan2023) - ...
(OID: 1.3.6.1.4.1.25623.1.0.149169)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2023-1947,DFN-CERT-2023-1636,DFN-CERT-2023-1230,DFN-CERT-2023-0898,DFN-CERT-2023-0884,DFN-CERT-2023-0372,DFN-CERT-2023-0278,DFN-CERT-2023-0216,DFN-CERT-2023-0214,DFN-CERT-2023-0157,DFN-CERT-2023-0156,DFN-CERT-2023-0105,DFN-CERT-2022-2799,DFN-CERT-2022-2401,DFN-CERT-2022-2400,DFN-CERT-2022-2393,DFN-CERT-2022-2391,WID-SEC-2026-0180,WID-SEC-2024-3377,WID-SEC-2024-0794,WID-SEC-2023-2917,WID-SEC-2023-2229,WID-SEC-2023-2031,WID-SEC-2023-1728,WID-SEC-2023-1614,WID-SEC-2023-1424,WID-SEC-2023-1350,WID-SEC-2023-1026,WID-SEC-2023-0296,WID-SEC-2023-0189,WID-SEC-2023-0137,WID-SEC-2023-0126,WID-SEC-2022-2372,WID-SEC-2022-1862",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,9.8,Critical,30,"VendorFix","Oracle MySQL Server <= 5.7.35 / 8.0 <= 8.0.26 Security Update (cpuoct2021) - Linux","Oracle MySQL Server is prone to multiple vulnerabilities.","Installed version: 5.6.51
Fixed version:     5.7.36
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.117740,"CVE-2021-3711,CVE-2021-22926,CVE-2021-35604,CVE-2021-35624,CVE-2021-22922,CVE-2021-22923,CVE-2021-22924,CVE-2021-22925,CVE-2021-22945,CVE-2021-22946,CVE-2021-22947,CVE-2021-3712",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,7a52ac69-4b3b-4bc7-a55c-4e7606004244,"","Update to version 5.7.36, 8.0.27 or later.","Oracle MySQL Server version 5.7.35 and prior and 8.0 through 8.0.26.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 5.7.35 / 8.0 <= 8.0.26 Security Update (cpuoct2021) -...
(OID: 1.3.6.1.4.1.25623.1.0.117740)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2025-3324,DFN-CERT-2024-0573,DFN-CERT-2024-0147,DFN-CERT-2023-0469,DFN-CERT-2022-2825,DFN-CERT-2022-2376,DFN-CERT-2022-2350,DFN-CERT-2022-2086,DFN-CERT-2022-2073,DFN-CERT-2022-2072,DFN-CERT-2022-2047,DFN-CERT-2022-1892,DFN-CERT-2022-1692,DFN-CERT-2022-1597,DFN-CERT-2022-1582,DFN-CERT-2022-1571,DFN-CERT-2022-1469,DFN-CERT-2022-1386,DFN-CERT-2022-1241,DFN-CERT-2022-1215,DFN-CERT-2022-1143,DFN-CERT-2022-0933,DFN-CERT-2022-0922,DFN-CERT-2022-0867,DFN-CERT-2022-0835,DFN-CERT-2022-0666,DFN-CERT-2022-0586,DFN-CERT-2022-0437,DFN-CERT-2022-0369,DFN-CERT-2022-0122,DFN-CERT-2022-0120,DFN-CERT-2022-0118,DFN-CERT-2022-0112,DFN-CERT-2022-0076,DFN-CERT-2022-0052,DFN-CERT-2022-0031,DFN-CERT-2021-2527,DFN-CERT-2021-2502,DFN-CERT-2021-2481,DFN-CERT-2021-2438,DFN-CERT-2021-2434,DFN-CERT-2021-2403,DFN-CERT-2021-2394,DFN-CERT-2021-2369,DFN-CERT-2021-2329,DFN-CERT-2021-2223,DFN-CERT-2021-2216,DFN-CERT-2021-2214,DFN-CERT-2021-2189,DFN-CERT-2021-2188,DFN-CERT-2021-2185,DFN-CERT-2021-2167,DFN-CERT-2021-1996,DFN-CERT-2021-1931,DFN-CERT-2021-1917,DFN-CERT-2021-1915,DFN-CERT-2021-1871,DFN-CERT-2021-1803,DFN-CERT-2021-1799,DFN-CERT-2021-1743,DFN-CERT-2021-1593,DFN-CERT-2021-1580,DFN-CERT-2021-1568,WID-SEC-2026-0180,WID-SEC-2025-2366,WID-SEC-2025-1459,WID-SEC-2024-1591,WID-SEC-2024-1186,WID-SEC-2024-0794,WID-SEC-2024-0556,WID-SEC-2023-2229,WID-SEC-2023-1821,WID-SEC-2023-1350,WID-SEC-2023-1030,WID-SEC-2023-0530,WID-SEC-2022-2354,WID-SEC-2022-2000,WID-SEC-2022-1908,WID-SEC-2022-1894,WID-SEC-2022-1515,WID-SEC-2022-1461,WID-SEC-2022-1335,WID-SEC-2022-1308,WID-SEC-2022-1228,WID-SEC-2022-1225,WID-SEC-2022-1056,WID-SEC-2022-0875,WID-SEC-2022-0874,WID-SEC-2022-0751,WID-SEC-2022-0676,WID-SEC-2022-0673,WID-SEC-2022-0602,WID-SEC-2022-0530,WID-SEC-2022-0432,WID-SEC-2022-0400,WID-SEC-2022-0393,WID-SEC-2022-0302,WID-SEC-2022-0101,WID-SEC-2022-0094,CB-K22/0473,CB-K22/0469,CB-K22/0316,CB-K22/0224,CB-K22/0077,CB-K22/0072,CB-K22/0062,CB-K22/0045,CB-K22/0030,CB-K22/0011,CB-K21/1268,CB-K21/1179,CB-K21/1161,CB-K21/1087,CB-K21/0994,CB-K21/0991,CB-K21/0969,CB-K21/0907,CB-K21/0897,CB-K21/0797",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,9.8,Critical,95,"Mitigation","MySQL / MariaDB Default Credentials (MySQL Protocol)","It was possible to login into the remote MySQL using default
  credentials.","It was possible to login as user ""root"" with password ""root"".
",1.3.6.1.4.1.25623.1.0.103551,"CVE-2001-0645,CVE-2002-1809,CVE-2004-1532,CVE-2004-2357,CVE-2006-1451,CVE-2007-2554,CVE-2007-6081,CVE-2009-0919,CVE-2014-3419,CVE-2015-4669,CVE-2016-6531,CVE-2018-15719,CVE-2024-22901",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,5bc086a4-42bb-4fef-b10c-e78f88a62bd8,"","'- Change the password as soon as possible

  - Contact the vendor for other possible fixes / updates","The following products are know to use such weak credentials:

  - CVE-2001-0645: Symantec/AXENT NetProwler 3.5.x

  - CVE-2002-1809: Windows binary release of MySQL 3.23.2 through 3.23.52

  - CVE-2004-1532: AppServ 2.5.x and earlier

  - CVE-2004-2357: Proofpoint Protection Server

  - CVE-2006-1451: MySQL Manager in Apple Mac OS X 10.3.9 and 10.4.6

  - CVE-2007-2554: Associated Press (AP) Newspower 4.0.1 and earlier

  - CVE-2007-6081: AdventNet EventLog Analyzer build 4030

  - CVE-2009-0919: XAMPP

  - CVE-2014-3419: Infoblox NetMRI before 6.8.5

  - CVE-2015-4669: Xsuite 2.x

  - CVE-2016-6531, CVE-2018-15719: Open Dental before version 18.4

  - CVE-2024-22901: Vinchin Backup & Recovery 7.2 and prior

  Other products might be affected as well.","","
Details:
MySQL / MariaDB Default Credentials (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.103551)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,8.1,High,30,"VendorFix","Oracle MySQL Server <= 5.7.34 / 8.0 <= 8.0.25 Security Update (cpujul2021) - Linux","Oracle MySQL Server is prone to multiple vulnerabilities.","Installed version: 5.6.51
Fixed version:     5.7.35
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.146354,"CVE-2021-22901,CVE-2019-17543,CVE-2021-2389,CVE-2021-2390,CVE-2021-2356,CVE-2021-2385,CVE-2021-2342,CVE-2021-2372,CVE-2021-22897,CVE-2021-22898",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,9bd21e70-68cc-43c1-a8b9-11575969a0c7,"","Update to version 5.7.35, 8.0.26 or later.","Oracle MySQL Server version 5.7.34 and prior and 8.0 through 8.0.25.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 5.7.34 / 8.0 <= 8.0.25 Security Update (cpujul2021) -...
(OID: 1.3.6.1.4.1.25623.1.0.146354)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2025-2944,DFN-CERT-2022-1892,DFN-CERT-2022-1692,DFN-CERT-2022-1597,DFN-CERT-2022-1241,DFN-CERT-2022-0933,DFN-CERT-2022-0872,DFN-CERT-2022-0666,DFN-CERT-2022-0076,DFN-CERT-2022-0074,DFN-CERT-2021-2527,DFN-CERT-2021-2438,DFN-CERT-2021-2369,DFN-CERT-2021-2185,DFN-CERT-2021-2155,DFN-CERT-2021-1743,DFN-CERT-2021-1677,DFN-CERT-2021-1593,DFN-CERT-2021-1580,DFN-CERT-2021-1537,DFN-CERT-2021-1329,DFN-CERT-2021-1174,DFN-CERT-2021-1165,DFN-CERT-2021-1157,DFN-CERT-2021-1151,DFN-CERT-2021-1148,DFN-CERT-2021-1045,DFN-CERT-2019-2216,WID-SEC-2026-0180,WID-SEC-2025-2364,WID-SEC-2025-1905,WID-SEC-2025-1550,WID-SEC-2024-2180,WID-SEC-2024-1591,WID-SEC-2023-2229,WID-SEC-2023-1350,WID-SEC-2023-0063,WID-SEC-2022-1963,WID-SEC-2022-0873,CB-K22/0044,CB-K21/0813,CB-K21/0770",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,8.1,High,30,"VendorFix","Oracle MySQL Server <= 5.7.38 / 8.0 <= 8.0.29 Security Update (cpujul2022) - Linux","Oracle MySQL Server is prone to multiple vulnerabilities.","Installed version: 5.6.51
Fixed version:     5.7.39
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.148510,"CVE-2022-1292,CVE-2022-27778,CVE-2018-25032,CVE-2022-21515",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,2f63613f-c52d-47cc-aca2-2d092ff9f765,"","Update to version 5.7.39, 8.0.30 or later.","Oracle MySQL Server version 5.7.38 and prior and 8.0 through
  8.0.29.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 5.7.38 / 8.0 <= 8.0.29 Security Update (cpujul2022) -...
(OID: 1.3.6.1.4.1.25623.1.0.148510)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2024-2686,DFN-CERT-2024-2451,DFN-CERT-2024-0998,DFN-CERT-2024-0790,DFN-CERT-2024-0147,DFN-CERT-2023-3028,DFN-CERT-2023-2667,DFN-CERT-2023-2600,DFN-CERT-2023-2599,DFN-CERT-2023-2571,DFN-CERT-2023-0553,DFN-CERT-2023-0430,DFN-CERT-2023-0372,DFN-CERT-2023-0121,DFN-CERT-2023-0119,DFN-CERT-2023-0100,DFN-CERT-2022-2799,DFN-CERT-2022-2668,DFN-CERT-2022-2376,DFN-CERT-2022-2323,DFN-CERT-2022-2309,DFN-CERT-2022-2305,DFN-CERT-2022-2268,DFN-CERT-2022-2254,DFN-CERT-2022-2150,DFN-CERT-2022-2111,DFN-CERT-2022-2094,DFN-CERT-2022-2073,DFN-CERT-2022-2072,DFN-CERT-2022-2066,DFN-CERT-2022-2059,DFN-CERT-2022-2047,DFN-CERT-2022-1992,DFN-CERT-2022-1905,DFN-CERT-2022-1875,DFN-CERT-2022-1837,DFN-CERT-2022-1646,DFN-CERT-2022-1614,DFN-CERT-2022-1609,DFN-CERT-2022-1520,DFN-CERT-2022-1476,DFN-CERT-2022-1425,DFN-CERT-2022-1310,DFN-CERT-2022-1304,DFN-CERT-2022-1267,DFN-CERT-2022-1264,DFN-CERT-2022-1116,DFN-CERT-2022-1115,DFN-CERT-2022-1114,DFN-CERT-2022-1103,DFN-CERT-2022-1081,DFN-CERT-2022-1076,DFN-CERT-2022-1054,DFN-CERT-2022-1049,DFN-CERT-2022-0986,DFN-CERT-2022-0768,DFN-CERT-2022-0716,WID-SEC-2026-0180,WID-SEC-2024-1186,WID-SEC-2024-0794,WID-SEC-2023-2723,WID-SEC-2023-2229,WID-SEC-2023-1969,WID-SEC-2023-1784,WID-SEC-2023-1542,WID-SEC-2023-1432,WID-SEC-2023-1424,WID-SEC-2023-1350,WID-SEC-2023-1021,WID-SEC-2023-0141,WID-SEC-2023-0132,WID-SEC-2022-1775,WID-SEC-2022-1772,WID-SEC-2022-1767,WID-SEC-2022-1461,WID-SEC-2022-1438,WID-SEC-2022-1335,WID-SEC-2022-1245,WID-SEC-2022-1228,WID-SEC-2022-1068,WID-SEC-2022-1057,WID-SEC-2022-0833,WID-SEC-2022-0826,WID-SEC-2022-0767,WID-SEC-2022-0755,WID-SEC-2022-0736,WID-SEC-2022-0735,WID-SEC-2022-0677,WID-SEC-2022-0554,WID-SEC-2022-0393,WID-SEC-2022-0277,WID-SEC-2022-0071,WID-SEC-2022-0005,CB-K22/0619,CB-K22/0570,CB-K22/0536,CB-K22/0386",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,7.5,High,30,"VendorFix","Oracle MySQL Server <= 5.7.33 / 8.0 <= 8.0.23 Security Update (cpuapr2021) - Linux","Oracle MySQL Server is prone to multiple vulnerabilities.","Installed version: 5.6.51
Fixed version:     5.7.34
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.145795,"CVE-2021-3449,CVE-2021-3450,CVE-2021-23840,CVE-2021-23841,CVE-2021-2307,CVE-2021-2304,CVE-2021-2180,CVE-2021-2194,CVE-2021-2166,CVE-2021-2179,CVE-2021-2226,CVE-2021-2169,CVE-2021-2146,CVE-2021-2174,CVE-2021-2171,CVE-2021-2162",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,ed6d9d4a-41ca-40bb-bd76-1a6df9166d81,"","Update to version 5.7.34, 8.0.24 or later.","Oracle MySQL Server version 5.7.33 and prior and 8.0 through 8.0.23.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 5.7.33 / 8.0 <= 8.0.23 Security Update (cpuapr2021) -...
(OID: 1.3.6.1.4.1.25623.1.0.145795)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2024-2451,DFN-CERT-2022-1582,DFN-CERT-2022-1571,DFN-CERT-2022-1241,DFN-CERT-2022-1215,DFN-CERT-2022-0933,DFN-CERT-2022-0666,DFN-CERT-2022-0121,DFN-CERT-2022-0076,DFN-CERT-2022-0024,DFN-CERT-2021-2527,DFN-CERT-2021-2394,DFN-CERT-2021-2223,DFN-CERT-2021-2216,DFN-CERT-2021-2214,DFN-CERT-2021-2197,DFN-CERT-2021-2196,DFN-CERT-2021-2190,DFN-CERT-2021-2155,DFN-CERT-2021-2126,DFN-CERT-2021-1996,DFN-CERT-2021-1825,DFN-CERT-2021-1803,DFN-CERT-2021-1740,DFN-CERT-2021-1670,DFN-CERT-2021-1660,DFN-CERT-2021-1549,DFN-CERT-2021-1547,DFN-CERT-2021-1537,DFN-CERT-2021-1500,DFN-CERT-2021-1418,DFN-CERT-2021-1330,DFN-CERT-2021-1132,DFN-CERT-2021-1129,DFN-CERT-2021-1128,DFN-CERT-2021-1098,DFN-CERT-2021-1070,DFN-CERT-2021-1061,DFN-CERT-2021-0984,DFN-CERT-2021-0884,DFN-CERT-2021-0862,DFN-CERT-2021-0829,DFN-CERT-2021-0821,DFN-CERT-2021-0818,DFN-CERT-2021-0813,DFN-CERT-2021-0807,DFN-CERT-2021-0806,DFN-CERT-2021-0740,DFN-CERT-2021-0696,DFN-CERT-2021-0656,DFN-CERT-2021-0630,DFN-CERT-2021-0629,DFN-CERT-2021-0409,DFN-CERT-2021-0408,DFN-CERT-2021-0379,DFN-CERT-2021-0363,WID-SEC-2026-0180,WID-SEC-2025-0227,WID-SEC-2024-0794,WID-SEC-2023-0065,WID-SEC-2022-1894,WID-SEC-2022-1320,WID-SEC-2022-1303,WID-SEC-2022-1294,WID-SEC-2022-0751,WID-SEC-2022-0676,WID-SEC-2022-0671,WID-SEC-2022-0669,WID-SEC-2022-0602,CB-K22/0476,CB-K22/0061,CB-K21/1097,CB-K21/1095,CB-K21/1065,CB-K21/0785,CB-K21/0770,CB-K21/0573,CB-K21/0572,CB-K21/0565,CB-K21/0421,CB-K21/0412,CB-K21/0409,CB-K21/0389,CB-K21/0317,CB-K21/0185",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,7.5,High,30,"VendorFix","Oracle MySQL Server <= 8.0.39, 8.1 <= 8.4.2, 9.0 <= 9.0.1 Security Update (cpuoct2024) - Linux","Oracle MySQL Server is prone to multiple vulnerabilities.","Installed version: 5.6.51
Fixed version:     8.0.40
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.170874,"CVE-2024-5535,CVE-2024-6119,CVE-2024-21230,CVE-2024-7264,CVE-2024-21196,CVE-2024-21194,CVE-2024-21199,CVE-2024-21218,CVE-2024-21236,CVE-2024-21239,CVE-2024-21198,CVE-2024-21219,CVE-2024-21203,CVE-2024-21197,CVE-2024-21201,CVE-2024-21241,CVE-2024-21193,CVE-2024-21213,CVE-2024-21231,CVE-2024-21237",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,d6bc0ce8-6969-4aad-8165-cb3626e7a3d8,"","Update to version 8.0.40, 8.4.3, 9.0.2 or later.","Oracle MySQL Server version 8.0.39 and prior, 8.1 through
  8.4.2 and 9.0 through 9.0.1.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 8.0.39, 8.1 <= 8.4.2, 9.0 <= 9.0.1 Security Update (c...
(OID: 1.3.6.1.4.1.25623.1.0.170874)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2026-0015,DFN-CERT-2025-3495,DFN-CERT-2025-3494,DFN-CERT-2025-3493,DFN-CERT-2025-3492,DFN-CERT-2025-3491,DFN-CERT-2025-3324,DFN-CERT-2025-1659,DFN-CERT-2025-1474,DFN-CERT-2025-1454,DFN-CERT-2025-0975,DFN-CERT-2025-0854,DFN-CERT-2025-0474,DFN-CERT-2025-0446,DFN-CERT-2025-0179,DFN-CERT-2025-0175,DFN-CERT-2025-0170,DFN-CERT-2025-0041,DFN-CERT-2024-3300,DFN-CERT-2024-3152,DFN-CERT-2024-3013,DFN-CERT-2024-2884,DFN-CERT-2024-2783,DFN-CERT-2024-2734,DFN-CERT-2024-2732,DFN-CERT-2024-2381,DFN-CERT-2024-2322,DFN-CERT-2024-2285,DFN-CERT-2024-2168,DFN-CERT-2024-2025,DFN-CERT-2024-1978,DFN-CERT-2024-1968,DFN-CERT-2024-1967,DFN-CERT-2024-1681,WID-SEC-2026-0180,WID-SEC-2025-2838,WID-SEC-2025-2836,WID-SEC-2025-1560,WID-SEC-2025-0823,WID-SEC-2025-0814,WID-SEC-2025-0612,WID-SEC-2025-0225,WID-SEC-2025-0166,WID-SEC-2025-0148,WID-SEC-2025-0143,WID-SEC-2025-0001,WID-SEC-2024-3674,WID-SEC-2024-3412,WID-SEC-2024-3201,WID-SEC-2024-3196,WID-SEC-2024-3192,WID-SEC-2024-3188,WID-SEC-2024-2112,WID-SEC-2024-2040,WID-SEC-2024-1736,WID-SEC-2024-1469",""
172.31.1.26,mysql56.trabalho_vulnnet,3306,tcp,7.5,High,30,"VendorFix","Oracle MySQL Server <= 5.7.41, 8.x <= 8.0.30 Security Update (cpuapr2023) - Linux","Oracle MySQL Server is prone to a denial of service (DoS)
  vulnerability.","Installed version: 5.6.51
Fixed version:     5.7.42
Installation
path / port:       3306/tcp

",1.3.6.1.4.1.25623.1.0.149533,"CVE-2023-21912",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T05:38:16Z,b2ea8f8b-a687-40ac-a11d-d9635d1423c9,"","Update to version 5.7.42, 8.0.31 or later.","Oracle MySQL Server version 5.7.41 and prior and 8.x through
  8.0.30.","","Checks if a vulnerable version is present on the target host.
Details:
Oracle MySQL Server <= 5.7.41, 8.x <= 8.0.30 Security Update (cpuapr2023) - ...
(OID: 1.3.6.1.4.1.25623.1.0.149533)
Version used: 2025-09-09T05:38:49Z
","Product: cpe:/a:mysql:mysql:5.6.51
Method: MariaDB / Oracle MySQL Detection (MySQL Protocol)
(OID: 1.3.6.1.4.1.25623.1.0.100152)
","","DFN-CERT-2023-1058,DFN-CERT-2023-1037,DFN-CERT-2023-0885,WID-SEC-2024-1591,WID-SEC-2023-2031,WID-SEC-2023-1033",""
